time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1742662890001376300,2178.197376220703,0,0.8999999761581421,12.899999618530273,2.240000009536743,0.00001516255724709481,0,522.6,78.5742217,17.54268
1742662891002292500,2179.198292480469,0,0.8999999761581421,13,2.2200000286102295,0.0000062633143897983246,0,522.6,78.5742217,17.54268
1742662892002714000,2180.198714111328,0,1,13,2.200000047683716,0.0000028373824534355663,0,522.6,78.5742217,17.54268
1742662893002710300,2181.198710205078,0,0.8999999761581421,13.199999809265137,2.200000047683716,0.0000011013886478394852,0,522.6,78.5742217,17.54268
1742662894001478700,2182.1974787597655,0,0.8999999761581421,13.100000381469727,2.180000066757202,4.382367819744104e-7,0,522.6,78.5742217,17.54268
1742662895001292300,2183.197292236328,0,0.8999999761581421,12.699999809265137,2.1659998893737793,1.748948932345229e-7,0,522.6,78.5742217,17.54268
1742662895999416800,2184.1954167480467,0,0.800000011920929,13,2.1500000953674316,6.04062080356016e-8,0,522.6,78.5742217,17.54268
1742662896990419700,2185.186419677734,0,0.699999988079071,13.300000190734863,2.115999937057495,1.820851025513548e-8,0,522.6,78.5742217,17.54268
1742662898001599500,2186.197599609375,0,0.800000011920929,14,2.0829999446868896,6.780209282908345e-9,0,522.6,78.5742217,17.54268
1742662899001667300,2187.197667236328,0,0.800000011920929,14.100000381469727,2.0399999618530273,2.4436983547815316e-9,0,522.6,78.5742217,17.54268
1742662900001115000,2188.1971149902342,0,1.2999999523162842,14.199999809265137,2.0329999923706055,1.437507002322036e-9,0,522.6,78.5742217,17.54268
1742662900999903700,2189.195903808594,0,1.2000000476837158,13.399999618530273,2,7.14658887623898e-10,0,522.6,78.5742217,17.54268
1742662902001284400,2190.197284423828,0,1.100000023841858,12.699999809265137,2.0199999809265137,3.219284838706926e-10,0,522.6,78.5742217,17.54268
1742662903000687400,2191.196687255859,0,1,12.800000190734863,2.0329999923706055,1.3385570429846894e-10,0,522.6,78.5742217,17.54268
1742662903998635800,2192.1946357421875,0,1,12.699999809265137,2.049999952316284,5.7646949713774376e-11,0,522.6,78.5742217,17.54268
1742662905000444700,2193.196444580078,0,1,14.600000381469727,2.0829999446868896,2.5204876380469088e-11,0,522.6,78.5742217,17.54268
1742662906001714000,2194.1977138671873,0,1,14.899999618530273,2.140000104904175,1.1006486520803715e-11,0,522.6,78.5742217,17.54268
1742662907001133300,2195.1971333007814,0,0.8999999761581421,14.800000190734863,2.1500000953674316,4.260321696120117e-12,0,522.6,78.5742217,17.54268
1742662908002893000,2196.198893066406,0,0.800000011920929,14,2.180000066757202,1.4721026047465058e-12,0,522.6,78.5742217,17.54268
1742662909000802600,2197.1968024902344,0,0.8999999761581421,13.800000190734863,2.180000066757202,6.124265591184175e-13,0,522.6,78.5742217,17.54268
1742662909998777000,2198.1947770996094,0,0.8999999761581421,13.600000381469727,2.183000087738037,2.4745079574804707e-13,0,522.6,78.5742217,17.54268
1742662911002781200,2199.19878125,0,0.8999999761581421,13.399999618530273,2.180000066757202,9.924760937130711e-14,0,522.6,78.5742217,17.54268
1742662911998334700,2200.1943347167967,0,0.8999999761581421,12.5,2.1659998893737793,3.990782856087838e-14,0,522.6,78.5742217,17.54268
1742662913000432400,2201.1964323730467,0,0.8999999761581421,12.699999809265137,2.1500000953674316,1.610847279133118e-14,0,522.6,78.5742217,17.54268
1742662914001237000,2202.1972370605467,0,0.8999999761581421,13.100000381469727,2.140000104904175,6.383616373136988e-15,0,522.6,78.5742217,17.54268
1742662915003967700,2203.1999677734375,0,0.8999999761581421,12.600000381469727,2.119999885559082,2.4967543376335334e-15,0,522.6,78.5742217,17.54268
1742662916002007600,2204.1980075683596,0,0.8999999761581421,11.899999618530273,2.115999937057495,1.0371162462223483e-15,0,522.6,78.5742217,17.54268
1742662917003770600,2205.1997705078124,0,0.8999999761581421,12.300000190734863,2.0999999046325684,4.303646555963624e-16,0,522.6,78.5742217,17.54268
1742662918002349000,2206.1983491210935,0,0.8999999761581421,12.699999809265137,2.0999999046325684,1.7874870111458496e-16,0,522.6,78.5742217,17.54268
1742662919000453600,2207.1964536132814,0,1,12.699999809265137,2.115999937057495,8.3543766177643e-17,0,522.6,78.5742217,17.54268
1742662919999470800,2208.1954709472657,0,0.8999999761581421,12.600000381469727,2.132999897003174,3.370981357068772e-17,0,522.6,78.5742217,17.54268
1742662920999612000,2209.195611816406,0,1,12.899999618530273,2.1500000953674316,1.567794788768911e-17,0,522.6,78.5742217,17.54268
1742662922001480000,2210.197479980469,0,0.8999999761581421,13.199999809265137,2.1659998893737793,6.3132149021624245e-18,0,522.6,78.5742217,17.54268
1742662923002853400,2211.1988532714845,0,0.8999999761581421,12.300000190734863,2.2200000286102295,2.606906229370323e-18,0,522.6,78.5742217,17.54268
1742662924001365200,2212.197365234375,0,0.8999999761581421,12.600000381469727,2.240000009536743,1.0819133637305702e-18,0,522.6,78.5742217,17.54268
1742662924997363700,2213.193363769531,0,0.8999999761581421,13,2.2330000400543213,4.497727372332318e-19,0,522.6,78.5742217,17.54268
1742662926001777400,2214.19777734375,0,0.8999999761581421,13.5,2.240000009536743,1.8649568854180813e-19,0,522.6,78.5742217,17.54268
1742662927003004400,2215.199004394531,0,0.8999999761581421,14.699999809265137,2.259999990463257,7.737960560294745e-20,0,522.6,78.5742217,17.54268
1742662928001725700,2216.1977255859374,0,1,14.399999618530273,2.2660000324249268,3.615309835671501e-20,0,522.6,78.5742217,17.54268
1742662929001497300,2217.197497314453,0,1,13.899999618530273,2.259999990463257,1.6447431502218523e-20,0,522.6,78.5742217,17.54268
1742662929995129900,2218.1911298828127,0,1,13.800000190734863,2.2660000324249268,7.45655016161251e-21,0,522.6,78.5742217,17.54268
1742662931001175000,2219.1971750488283,0,1,14,2.299999952316284,3.3656636167977648e-21,0,522.6,78.5742217,17.54268
1742662932001906700,2220.1979067382813,0,1,13.600000381469727,2.315999984741211,1.5202593140831015e-21,0,522.6,78.5742217,17.54268
1742662933003046000,2221.1990458984374,0,0.8999999761581421,12.800000190734863,2.319999933242798,6.084579835020249e-22,0,522.6,78.5742217,17.54268
1742662934001570300,2222.1975703125,0,0.8999999761581421,12.699999809265137,2.319999933242798,2.512510875967377e-22,0,522.6,78.5742217,17.54268
1742662935003162000,2223.199162109375,0,0.8999999761581421,12.800000190734863,2.319999933242798,1.0416497414684022e-22,0,522.6,78.5742217,17.54268
1742662936001930200,2224.197930175781,0,0.800000011920929,13.199999809265137,2.299999952316284,3.743968881603114e-23,0,522.6,78.5742217,17.54268
1742662937002213600,2225.1982136230467,0,0.800000011920929,12.5,2.2799999713897705,1.3938099344424178e-23,0,522.6,78.5742217,17.54268
1742662937998456300,2226.1944562988283,0,0.8999999761581421,12.899999618530273,2.2829999923706055,6.010037780622147e-24,0,522.6,78.5742217,17.54268
1742662938994224600,2227.190224609375,0,0.800000011920929,12.5,2.2829999923706055,2.1784190765995147e-24,0,522.6,78.5742217,17.54268
1742662939992651000,2228.188651123047,0,0.8999999761581421,12.899999618530273,2.2829999923706055,9.355756229567312e-25,0,522.6,78.5742217,17.54268
1742662940992083500,2229.188083496094,0,0.8999999761581421,13.399999618530273,2.2829999923706055,3.907333573705745e-25,0,522.6,78.5742217,17.54268
1742662942000918000,2230.19691796875,0,0.8999999761581421,13,2.25,1.6189328902069008e-25,0,522.6,78.5742217,17.54268
1742662942997966600,2231.1939665527343,0,0.8999999761581421,13.100000381469727,2.2330000400543213,6.72587368393543e-26,0,522.6,78.5742217,17.54268
1742662943998253000,2232.194253173828,0,2.5,13.600000381469727,2.200000047683716,5.687592833113418e-26,0,522.6,78.5742217,17.54268
1742662945001503500,2233.1975034179686,0,2,12.899999618530273,2.200000047683716,1.2143238670254292e-27,0,522.6,78.5742217,17.54268
1742662945998871600,2234.1948715820313,0,1.600000023841858,12.800000190734863,2.200000047683716,1.6729542313671115e-29,0,522.6,78.5742217,17.54268
1742662947000733000,2235.1967329101562,0,1.5,11.699999809265137,2.2330000400543213,2.035044267106834e-31,0,522.6,78.5742217,17.54268
1742662947996086800,2236.192086669922,0,2.299999952316284,12.100000381469727,2.299999952316284,5.771059760661265e-33,0,522.6,78.5742217,17.54268
1742662948997656800,2237.1936567382813,0,2.700000047683716,12,2.382999897003174,2.185720394814952e-34,0,522.6,78.5742217,17.54268
1742662950000159000,2238.196158935547,0,2.5999999046325684,12.100000381469727,2.4660000801086426,0.013851916417479515,0,521.9,78.574199,17.5427195
1742662950999211300,2239.195211181641,0,2.5999999046325684,12.300000190734863,2.5799999237060547,0.0027062019798904657,0,521.9,78.5741956,17.5427227
1742662951997878000,2240.1938779296875,0,2.299999952316284,13.399999618530273,2.615999937057495,0.0011593385133892298,0,522,78.5741979,17.5427303
1742662953000254500,2241.196254394531,0,2.4000000953674316,13.699999809265137,2.7200000286102295,0.0013983374228700995,0,521.9,78.5742011,17.5427371
1742662953996122400,2242.192122314453,0,2.799999952316284,13.800000190734863,2.75,0.0006797880050726235,0,522,78.5742002,17.542741
1742662954997965800,2243.1939658203123,0,2.700000047683716,14,2.799999952316284,0.005783598870038986,0,521.9,78.5741915,17.5427514
1742662955999911200,2244.1959111328124,0,2.700000047683716,14.100000381469727,2.880000114440918,0.0020572857465595007,0,521.9,78.5741888,17.542753
1742662956998935300,2245.1949353027344,0,3.200000047683716,14.399999618530273,2.940000057220459,0.0021676854230463505,0,521.9,78.574187,17.5427462
1742662958001629700,2246.197629638672,0,2.9000000953674316,14.800000190734863,3.0399999618530273,0.01984264887869358,0,521.9,78.5742095,17.5427437
1742662958999753000,2247.1957529296874,0,3.0999999046325684,14.5,3.140000104904175,0.01106235571205616,0,521.9,78.5742199,17.5427349
1742662960001587200,2248.197587158203,0,3.299999952316284,14.699999809265137,3.259999990463257,0.00876351073384285,0,521.8000000000001,78.5742271,17.5427364
1742662961001755000,2249.1977548828127,0,3.200000047683716,14.899999618530273,3.4000000953674316,0.026818908751010895,0,521.9,78.5742025,17.5427451
1742662962001430500,2250.197430419922,0,3.299999952316284,15.199999809265137,3.5399999618530273,0.012464998289942741,0,521.9,78.5741946,17.5427605
1742662963002054700,2251.1980546875,0,3.299999952316284,14.300000190734863,3.619999885559082,0.0037147728726267815,0,521.8000000000001,78.5741935,17.5427686
1742662964001008000,2252.1970080566407,0,3,14.199999809265137,3.6600000858306885,0.00035550829488784075,0,521.8000000000001,78.5741933,17.5427683
1742662964999201000,2253.1952009277343,0,3.0999999046325684,14.300000190734863,3.6659998893737793,0.004094155039638281,0,521.8000000000001,78.574189,17.5427641
1742662966007308300,2254.2033083496094,0,3.200000047683716,14.699999809265137,3.700000047683716,0.0039051950443536043,0,521.7,78.5741856,17.5427621
1742662967001590800,2255.1975908203126,0,3.0999999046325684,14.899999618530273,3.680000066757202,0.003702388145029545,0,521.7,78.5741823,17.5427618
1742662968001758000,2256.197758056641,0,3.200000047683716,15.199999809265137,3.700000047683716,0.006468958221375942,0,521.8000000000001,78.5741874,17.5427461
1742662969002987800,2257.1989877929686,0,3.799999952316284,15.5,3.7799999713897705,0.0024531681556254625,0,521.8000000000001,78.5741882,17.5427424
1742662970001562400,2258.1975622558593,29.200000762939453,5.800000190734863,15.800000190734863,3.859999895095825,0.13004958629608154,336.8109130859375,521.8000000000001,78.574174,17.5428494
1742662971001827300,2259.1978273925783,36.5,5.599999904632568,15.399999618530273,3.933000087738037,0.14446216821670532,313.774169921875,521.8000000000001,78.5741574,17.542893
1742662971999908400,2260.1959084472655,0,5.599999904632568,15.399999618530273,4.083000183105469,0.07462413609027863,0,521.9,78.5741494,17.5429062
1742662972991203300,2261.1872033691407,0,5.099999904632568,14.699999809265137,4.25,0.04598119854927063,0,521.9,78.5741455,17.5428823
1742662973115000000,2261.311,0,1.5,1,4.5229997634887695,0.06119941547513008,0,519.0999755859375,78.5741452,17.5428801
1742662973988636700,2262.18463671875,0,4.699999809265137,1.0087363719940186,4.563000202178955,0.08102023601531982,0,519.0999755859375,78.5741322,17.5428884
1742662974990260500,2263.186260498047,0,4.400000095367432,1.0187525749206543,4.690999984741211,0.030947959050536156,0,519.0999755859375,78.5741259,17.5428883
1742662975989196300,2264.1851962890623,0,4,1.0287419557571411,4.820000171661377,0.01833861880004406,0,519.0999755859375,78.5741208,17.542877
1742662976988896300,2265.1848962402346,0,3.9000000953674316,1.0387389659881592,4.920000076293945,0.016835996881127357,0,519.0999755859375,78.5741143,17.5428668
1742662977988838400,2266.184838378906,0,3.700000047683716,1.0487383604049683,4.9770002365112305,0.0020112060010433197,0,519.0999755859375,78.5741163,17.5428681
1742662978988383200,2267.184383300781,0,3.700000047683716,1.0587338209152222,4.949999809265137,0.003331931307911873,0,519.0999755859375,78.574118,17.5428655
1742662979988563000,2268.1845629882814,0,3.200000047683716,1.0687355995178223,4.982999801635742,0.010471954010426998,0,519.0999755859375,78.5741255,17.542858
1742662980989501200,2269.185501220703,0,3.0999999046325684,1.0787450075149536,4.980000019073486,0.010615112259984016,0,519.0999755859375,78.5741351,17.5428583
1742662981988548400,2270.184548339844,0,3,1.0887354612350464,4.949999809265137,0.008893328718841076,0,519.0999755859375,78.574125,17.5428442
1742662982987668700,2271.183668701172,0,3.0999999046325684,1.0987266302108765,4.915999889373779,0.003613096894696355,0,519.0999755859375,78.5741222,17.5428392
1742662983989225200,2272.1852250976563,0,3.200000047683716,1.1087422370910645,4.860000133514404,0.0030074703972786665,0,519.0999755859375,78.5741218,17.5428286
1742662984989940500,2273.1859404296874,0,3.200000047683716,1.1187493801116943,4.820000171661377,0.0028877428267151117,0,519.0999755859375,78.5741245,17.5428298
1742662985988734000,2274.1847338867187,0,3.4000000953674316,1.1287373304367065,4.815999984741211,0.002821593312546611,0,519.0999755859375,78.5741264,17.5428257
1742662986990048000,2275.186048095703,0,3.5,1.138750433921814,4.78000020980835,0.004506239201873541,0,519.0999755859375,78.5741295,17.5428266
1742662987988633300,2276.184633300781,0,2.9000000953674316,1.1487363576889038,4.739999771118164,0.008190304972231388,0,519.0999755859375,78.574137,17.542821
1742662988987624200,2277.183624267578,0,3,1.1587262153625488,4.699999809265137,0.005088769365102053,0,519.0999755859375,78.5741424,17.5428229
1742662989987280600,2278.183280761719,0,2.5999999046325684,1.1687227487564087,4.583000183105469,0.018639767542481422,0,519.0999755859375,78.5741162,17.5427781
1742662990987347000,2279.183346923828,0,9.899999618530273,1.1787234544754028,4.5,0.0640317052602768,0,519.0999755859375,78.5741038,17.5427571
1742662991989282300,2280.1852822265623,179.89999389648438,12.699999809265137,1.1887428760528564,4.482999801635742,0.10591469705104828,161.58853149414062,519.0999755859375,78.5741063,17.5427494
1742662992990264800,2281.186264892578,0,4.400000095367432,1.1987526416778564,4.400000095367432,0.02473215013742447,0,519.0999755859375,78.5741022,17.5427528
1742662993990074000,2282.18607421875,0,3.0999999046325684,1.2087507247924805,4.360000133514404,0.009276192635297775,0,519.0999755859375,78.5741003,17.5427689
1742662994989049000,2283.1850490722654,0,2.9000000953674316,1.218740463256836,4.340000152587891,0.005902884062379599,0,519.0999755859375,78.5741029,17.5427925
1742662995997619500,2284.1936193847655,0,2.5999999046325684,1.2288261651992798,4.239999771118164,0.008445671759545803,0,519.0999755859375,78.574116,17.5427989
1742662996997123600,2285.1931235351562,0,2.5999999046325684,1.238821268081665,4.019999980926514,0.0060793193988502026,0,519.0999755859375,78.5741265,17.5427998
1742662997998671400,2286.1946713867187,0,2.4000000953674316,1.2488367557525635,3.819999933242798,0.00575465802103281,0,519.0999755859375,78.574138,17.5428127
1742662998998987300,2287.1949873046874,0,2.700000047683716,1.2588398456573486,3.640000104904175,0.006321774795651436,0,519.0999755859375,78.5741496,17.5428231
1742662999997660700,2288.193660644531,0,2.5999999046325684,1.2688266038894653,3.5,0.004544544033706188,0,519.0999755859375,78.574157,17.5428247
1742663000998090800,2289.1940908203123,0,2.700000047683716,1.278830885887146,3.380000114440918,0.005056989844888449,0,519.0999755859375,78.5741653,17.5428306
1742663001996335600,2290.1923356933594,0,2.700000047683716,1.2888133525848389,3.3499999046325684,0.005404479801654816,0,519.0999755859375,78.5741736,17.5428358
1742663002996853500,2291.192853515625,0,2.700000047683716,1.298818588256836,3.2829999923706055,0.0019965008832514286,0,519.0999755859375,78.5741762,17.5428366
1742663003998324500,2292.1943244628906,0,2.299999952316284,1.3088332414627075,3.2330000400543213,0.0009454198298044503,0,519.0999755859375,78.574178,17.5428395
1742663004998807800,2293.194807861328,0,2.5999999046325684,1.318838119506836,3.1600000858306885,0.0014670700766146183,0,519.0999755859375,78.5741811,17.5428357
1742663005998697200,2294.194697265625,0,2.0999999046325684,1.3288369178771973,3.119999885559082,0.0007333969115279615,0,519.0999755859375,78.574183,17.5428337
1742663006997991400,2295.193991455078,0,2.0999999046325684,1.3388298749923706,3.0799999237060547,0.0005757806939072907,0,519.0999755859375,78.5741847,17.5428278
1742663007997749200,2296.193749267578,0,2.299999952316284,1.3488274812698364,3.0399999618530273,0.0012722935061901808,0,519.0999755859375,78.5741807,17.5428198
1742663008996088800,2297.1920888671875,0,2,1.3588109016418457,3.0329999923706055,0.0004767891950905323,0,519.0999755859375,78.5741815,17.542813
1742663009997956600,2298.193956542969,0,2,1.368829607963562,3.0329999923706055,0.00029343547066673636,0,519.0999755859375,78.5741802,17.5428105
1742663010998336300,2299.1943361816407,0,1.899999976158142,1.3788334131240845,3.0329999923706055,0.0010352737735956907,0,519.0999755859375,78.5741857,17.5428157
1742663011998350800,2300.1943508300783,0,2.200000047683716,1.3888335227966309,3.0399999618530273,0.00042497835238464177,0,519.0999755859375,78.5741837,17.5428179
1742663012998341400,2301.1943413085937,0,2.5,1.3988333940505981,3.0399999618530273,0.0006494011031463742,0,519.0999755859375,78.574182,17.5428169
1742663013997875000,2302.193875,0,2.5,1.4088287353515625,3.0399999618530273,0.0010907062096521258,0,519.0999755859375,78.5741831,17.5428083
1742663014997232000,2303.1932321777344,0,2.4000000953674316,1.4188222885131836,3.0329999923706055,0.0015414917143061757,0,519.0999755859375,78.5741819,17.5428224
1742663015997647400,2304.1936474609374,0,2.799999952316284,1.4288264513015747,3.0329999923706055,0.0014000964583829045,0,519.0999755859375,78.5741831,17.5428316
1742663016999126800,2305.1951267089844,0,2.9000000953674316,1.4388412237167358,3.059999942779541,0.0014923092676326632,0,519.0999755859375,78.5741847,17.5428359
1742663017997896400,2306.193896484375,0,3,1.448828935623169,3.0829999446868896,0.006098364945501089,0,519.0999755859375,78.574192,17.5428337
1742663018998573000,2307.194572998047,0,2.799999952316284,1.4588357210159302,3.1600000858306885,0.0026523713022470474,0,519.0999755859375,78.5741946,17.5428278
1742663019997939500,2308.193939453125,0,2.799999952316284,1.4688293933868408,3.2200000286102295,0.002200320130214095,0,519.0999755859375,78.5741964,17.5428184
1742663020998914800,2309.1949147949217,0,2.799999952316284,1.4788391590118408,3.259999990463257,0.0032793371938169003,0,519.0999755859375,78.5741967,17.5428
1742663022000058000,2310.1960581054686,0,2.799999952316284,1.4888505935668945,3.2799999713897705,0.0046518524177372456,0,519.0999755859375,78.5741952,17.5427746
1742663022999318000,2311.1953181152344,0,2.700000047683716,1.4988431930541992,3.299999952316284,0.0039912741631269455,0,519.0999755859375,78.5741993,17.5427566
1742663023998756400,2312.194756347656,0,2.700000047683716,1.5088375806808472,3.2799999713897705,0.00472987350076437,0,519.0999755859375,78.5741914,17.5427496
1742663024998823400,2313.194823486328,108.5999984741211,2.5,1.5188382863998413,3.259999990463257,0.8265969753265381,144.77252197265625,519.0999755859375,78.5741845,17.54274
1742663025990609400,2314.186609375,179.89999389648438,2.4000000953674316,1.5287561416625977,3.2330000400543213,0.6952853202819824,123.29196166992188,519.0999755859375,78.5741913,17.5427292
1742663026990368300,2315.1863681640625,179.89999389648438,2.299999952316284,1.538753628730774,3.183000087738037,0.577276349067688,147.2666473388672,519.0999755859375,78.574198,17.5427208
1742663027990271500,2316.186271484375,0,2.5,1.5487526655197144,3.1500000953674316,0.034366436302661896,0,519.0999755859375,78.5741973,17.5427181
1742663028988284700,2317.1842846679688,0,2.700000047683716,1.5587328672409058,3.115999937057495,0.00021489309438038617,0,519.0999755859375,78.5741954,17.5427225
1742663030001601000,2318.1976010742187,0,2.4000000953674316,1.5688660144805908,3.0799999237060547,0.005199274513870478,0,519.0999755859375,78.5741951,17.5427317
1742663031001090300,2319.197090332031,0,2,1.578860878944397,3.0799999237060547,0.0016567227430641651,0,519.0999755859375,78.5741908,17.542736
1742663031998257200,2320.194257080078,0,2,1.5888326168060303,3.0999999046325684,0.00023061961110215634,0,519.0999755859375,78.5741901,17.5427366
1742663032995281700,2321.1912817382813,0,2.5,1.5988028049468994,3.059999942779541,0.0004889699630439281,0,519.0999755859375,78.5741915,17.5427352
1742663033997776000,2322.1937758789063,0,2.299999952316284,1.6088277101516724,3.0199999809265137,0.000789233366958797,0,519.0999755859375,78.5741917,17.5427336
1742663034998024700,2323.194024658203,0,2.0999999046325684,1.6188302040100098,2.9830000400543213,0.0010779753793030977,0,519.0999755859375,78.5741903,17.5427305
1742663035998889000,2324.1948889160158,0,2.200000047683716,1.6288388967514038,2.933000087738037,0.00026552422787062824,0,519.0999755859375,78.5741886,17.5427315
1742663036999075800,2325.1950759277343,0,2.5,1.6388407945632935,2.819999933242798,0.002438018098473549,0,519.0999755859375,78.5741954,17.542726
1742663037999218000,2326.195218017578,0,2.5999999046325684,1.648842215538025,2.799999952316284,0.0031845318153500557,0,519.0999755859375,78.5742021,17.5427209
1742663038999879400,2327.1958793945314,0,2.4000000953674316,1.658848762512207,2.759999990463257,0.0008891354664228857,0,519.0999755859375,78.5742102,17.5427201
1742663039998695200,2328.1946950683596,0,1.7000000476837158,1.6688369512557983,2.7200000286102295,0.001436237944290042,0,519.0999755859375,78.5742086,17.5427143
1742663041001486800,2329.197486816406,179.89999389648438,1.600000023841858,1.67886483669281,2.6600000858306885,0.4887215793132782,115.10861206054688,519.0999755859375,78.5742098,17.5427092
1742663041999433500,2330.19543359375,179.89999389648438,1.2000000476837158,1.6888443231582642,2.619999885559082,0.4813041090965271,116.92913818359375,519.0999755859375,78.5742134,17.5427082
1742663042997738200,2331.19373828125,179.89999389648438,1.100000023841858,1.6988273859024048,2.5999999046325684,0.42752864956855774,90.8301773071289,519.0999755859375,78.5742126,17.5427094
1742663043999123500,2332.195123535156,0,1.100000023841858,1.7088412046432495,2.549999952316284,0.00798625685274601,0,519.0999755859375,78.5742125,17.5427099
1742663044995964400,2333.191964355469,0,1.100000023841858,1.7188096046447754,2.5160000324249268,0.00007481040665879846,0,519.0999755859375,78.5742104,17.5427114
1742663045996121300,2334.1921213378905,0,1.600000023841858,1.728811264038086,2.4830000400543213,0.0003591458953451365,0,519.0999755859375,78.5742016,17.5427214
1742663047002762200,2335.1987622070315,0,1.7000000476837158,1.7388776540756226,2.440000057220459,0.000127019637147896,0,519.0999755859375,78.5742003,17.542723
1742663047999561700,2336.195561767578,75.0999984741211,1.600000023841858,1.7488455772399902,2.380000114440918,0.34027034044265747,54.582706451416016,519.0999755859375,78.5742071,17.5427374
1742663049001607000,2337.1976069335938,75.5999984741211,2.0999999046325684,1.7588660717010498,2.319999933242798,0.37279200553894043,61.76136016845703,519.0999755859375,78.5742156,17.5427469
1742663050000524500,2338.196524658203,82.4000015258789,1.5,1.7688552141189575,2.259999990463257,0.4055839478969574,72.89517974853516,519.0999755859375,78.5742255,17.5427512
1742663050999961600,2339.195961669922,84,1.2000000476837158,1.7788496017456055,2.200000047683716,0.4350053668022156,72.0016860961914,519.0999755859375,78.5742313,17.5427504
1742663052001160200,2340.19716015625,89.9000015258789,1.100000023841858,1.788861632347107,2.183000087738037,0.45886126160621643,69.02950286865234,519.0999755859375,78.5742378,17.5427517
1742663053005077800,2341.2010778808594,68.30000305175781,0.8999999761581421,1.7989007234573364,2.140000104904175,0.49135738611221313,84.91108703613281,519.0999755859375,78.5742445,17.5427477
1742663054000643000,2342.196643066406,51,0.8999999761581421,1.80885648727417,2.132999897003174,0.5332709550857544,93.96971130371094,519.0999755859375,78.5742555,17.5427441
1742663055002455600,2343.198455566406,68,1.2999999523162842,1.8188745975494385,2.0999999046325684,0.5855249762535095,94.00584411621094,519.0999755859375,78.5742671,17.542742
1742663056000931800,2344.1969318847655,65,1.100000023841858,1.8288593292236328,2.0999999046325684,0.6319587826728821,103.9149398803711,519.0999755859375,78.5742761,17.5427388
1742663057000336400,2345.1963364257813,53.29999923706055,1,1.838853359222412,2.0829999446868896,0.6546581983566284,101.01911163330078,519.0999755859375,78.5742929,17.5427354
1742663058001308400,2346.1973083496096,61.599998474121094,0.8999999761581421,1.848863124847412,2.065999984741211,0.6299716234207153,96.04057312011719,519.0999755859375,78.5743069,17.5427321
1742663058999115500,2347.1951154785156,83.4000015258789,0.8999999761581421,1.8588411808013916,2.049999952316284,0.5653932690620422,110.79883575439453,519.0999755859375,78.5743146,17.542726
1742663059999183000,2348.195183105469,90.19999694824219,1.2999999523162842,1.8688418865203857,2.0329999923706055,0.5219066143035889,255.10873413085938,519.0999755859375,78.5743171,17.5427207
1742663061000577000,2349.1965769042968,79.0999984741211,1.2000000476837158,1.87885582447052,2.0160000324249268,0.5533503293991089,263.90802001953125,519.0999755859375,78.5743118,17.5427199
1742663061998383600,2350.194383544922,47.400001525878906,1,1.8888338804244995,2,0.5883674025535583,275.95562744140625,519.0999755859375,78.5743025,17.5427227
1742663062996247800,2351.1922478027345,60.29999923706055,1.2999999523162842,16.299999237060547,2,0.6244683861732483,275.0120849609375,516.7,78.5742939,17.5427233
1742663063999484700,2352.1954846191406,120,1.7000000476837158,15.100000381469727,2,0.6153738498687744,245.01339721679688,516.3000000000001,78.5742869,17.5427262
1742663065003592700,2353.1995927734374,179.89999389648438,1.7000000476837158,15.399999618530273,2,0.564212441444397,314.05828857421875,516.2,78.5742817,17.5427291
1742663066000412700,2354.196412597656,179.89999389648438,1.600000023841858,15.399999618530273,2.0160000324249268,0.5117422342300415,90.88934326171875,515.8000000000001,78.5742825,17.5427346
1742663066999577000,2355.1955771484377,0,1.399999976158142,15.899999618530273,2.0399999618530273,0.01624501869082451,0,515.8000000000001,78.5742853,17.5427349
1742663068001796600,2356.1977966308596,154.8000030517578,1.2999999523162842,16.399999618530273,2.0799999237060547,0.46389883756637573,139.92001342773438,515.6,78.5742865,17.5427322
1742663069001724400,2357.1977243652345,116.19999694824219,1.5,16.299999237060547,2.119999885559082,0.47313472628593445,108.61080932617188,515,78.5742857,17.5427355
1742663070001177000,2358.197177001953,120.80000305175781,1.100000023841858,16.200000762939453,2.115999937057495,0.4624515771865845,156.27110290527344,515,78.574283,17.5427306
1742663071003144400,2359.19914453125,79.5999984741211,1,16.600000381469727,2.140000104904175,0.4658544063568115,149.08865356445312,515.2,78.5742807,17.5427253
1742663072000496600,2360.196496582031,66.9000015258789,1,15.5,2.140000104904175,0.44820258021354675,171.87831115722656,515,78.5742748,17.5427217
1742663073000318000,2361.196317871094,179.89999389648438,1.899999976158142,15,2.132999897003174,0.40990152955055237,199.97181701660156,515,78.5742639,17.5427196
1742663073996597200,2362.192597167969,0,1.7999999523162842,15.899999618530273,2.115999937057495,0.009527567774057388,0,514.9,78.5742547,17.5427209
1742663075001640200,2363.1976401367187,0,1.5,16.299999237060547,2.0999999046325684,0.00048754122690297663,0,514.9,78.5742522,17.5427201
1742663075999605000,2364.195604980469,59.599998474121094,1.399999976158142,16.799999237060547,2.0999999046325684,0.4778117835521698,128.18292236328125,515.1,78.5742518,17.542713
1742663076999774000,2365.1957739257814,48.29999923706055,1.5,16.799999237060547,2.0999999046325684,0.5657684206962585,130.26795959472656,514.9,78.5742539,17.5427054
