time,seconds_elapsed,z,y,x
1742643422317510400,36.19951049804688,11.718847274780273,-5.849379062652588,1.5467309951782227
1742643422333405400,36.21540551757813,8.377172470092773,-4.787384986877441,2.3985719680786133
1742643422349301500,36.23130151367187,8.377172470092773,-4.787384986877441,2.3985719680786133
1742643422365196500,36.24719653320312,4.338813781738281,-3.0318830013275146,1.4000420570373535
1742643422381091600,36.26309155273437,4.034231185913086,-1.8181250095367432,0.35638898611068726
1742643422396988000,36.27898779296875,5.563893795013428,-0.8338209986686707,0.3103350102901459
1742643422412883500,36.29488354492187,5.563893795013428,-0.8338209986686707,0.3103350102901459
1742643422428779800,36.31077978515625,21.558177947998047,3.436953067779541,-2.115027904510498
1742643422444674800,36.3266748046875,38.96434783935547,5.138927936553955,-1.460805058479309
1742643422468521000,36.35052099609375,38.22127151489258,4.250720024108887,-10.055639266967773
1742643422484416000,36.366416015625,37.38568878173828,12.873529434204102,-26.19867515563965
1742643422500307700,36.3823076171875,-5.325398921966553,37.572906494140625,-31.108346939086914
1742643422516200700,36.39820068359375,-42.10820007324219,42.724979400634766,-14.87610912322998
1742643422532093200,36.41409326171875,-42.10820007324219,42.724979400634766,-14.87610912322998
1742643422547989500,36.42998950195312,-42.42981719970703,19.439767837524414,22.979454040527344
1742643422563888400,36.445888427734374,-42.531185150146484,17.8308162689209,15.838644981384277
1742643422579783200,36.461783203125,-32.40455627441406,12.755290985107422,0.9584559798240662
1742643422595678200,36.47767822265625,-12.447883605957031,5.518424034118652,-1.5177160501480103
1742643422611572200,36.493572265625,-12.447883605957031,5.518424034118652,-1.5177160501480103
1742643422627469600,36.50946948242188,-3.7554640769958496,-1.0437450408935547,-0.8969810009002686
1742643422643364900,36.52536474609375,-1.4089360237121582,-3.4727048873901367,-0.607820987701416
1742643422659258600,36.541258544921874,3.992950916290283,-5.537740230560303,-1.5342309474945068
1742643422675153200,36.55715307617187,7.68698787689209,-7.55217981338501,-1.2972580194473267
1742643422691048400,36.57304833984375,7.68698787689209,-7.55217981338501,-1.2972580194473267
1742643422706942700,36.58894262695313,9.557546615600586,-9.813793182373047,-0.9692549705505371
1742643422722837200,36.604837158203125,9.887406349182129,-9.127092361450195,-0.8674600124359131
1742643422738731300,36.62073120117188,10.046719551086426,-8.034723281860352,2.2272660732269287
1742643422754626000,36.6366259765625,7.51175594329834,-7.296949863433838,5.036561012268066
1742643422770520600,36.6525205078125,7.51175594329834,-7.296949863433838,5.036561012268066
1742643422786415400,36.668415283203124,0.4594919979572296,-7.054792881011963,7.578235149383545
1742643422802311200,36.68431127929688,-3.4537670612335205,-7.062295913696289,7.791520118713379
1742643422818206700,36.70020678710937,-6.192543029785156,-7.321132183074951,6.192166805267334
1742643422834100700,36.716100830078126,-5.328864097595215,-6.293083190917969,5.3022308349609375
1742643422849995500,36.73199560546875,-5.328864097595215,-6.293083190917969,5.3022308349609375
1742643422865889800,36.74788989257812,-4.3740057945251465,-5.855187892913818,5.471099853515625
1742643422881785600,36.76378564453125,-3.7692129611968994,-5.366355895996094,6.172361850738525
1742643422897679400,36.77967944335938,-4.003696918487549,-4.171385765075684,6.240246772766113
1742643422913574400,36.79557446289063,-4.394346237182617,-3.008104085922241,6.254580020904541
