time,seconds_elapsed,z,y,x
1742643389714035200,3.59603515625,-12.543750762939453,6,-0.8437500596046448
1742643389734032000,3.616031982421875,-12.71250057220459,5.943750381469727,-0.8437500596046448
1742643389754028500,3.636028564453125,-12.956250190734863,6,-0.65625
1742643389773927200,3.65592724609375,-13.012500762939453,5.700000286102295,-0.7875000238418579
1742643389793923800,3.675923828125,-12.656250953674316,5.8125,-1.0125000476837158
1742643389813920500,3.69592041015625,-12.787500381469727,5.8125,-1.1437500715255737
1742643389833924600,3.715924560546875,-12.71250057220459,5.700000286102295,-0.956250011920929
1742643389854029300,3.736029296875,-12.956250190734863,5.756250381469727,-1.2000000476837158
1742643389874033400,3.756033447265625,-12.956250190734863,5.756250381469727,-1.3875000476837158
1742643389894040000,3.7760400390625,-12.787500381469727,6.112500190734863,-1.256250023841858
1742643389914036700,3.79603662109375,-12.656250953674316,6.112500190734863,-1.3875000476837158
1742643389933987600,3.815987548828125,-12.487500190734863,5.943750381469727,-1.3125
1742643389953984300,3.835984375,-12.487500190734863,5.887500286102295,-1.1437500715255737
1742643389973883000,3.8558828125,-12.356250762939453,5.643750190734863,-0.956250011920929
1742643389993887200,3.87588720703125,-12.356250762939453,6.056250095367432,-0.9000000357627869
1742643390013806600,3.895806640625,-12.187500953674316,6.056250095367432,-0.7125000357627869
1742643390033803300,3.91580322265625,-12.112500190734863,6.356250286102295,-0.48750001192092896
1742643390053795000,3.935795166015625,-12.187500953674316,6.187500476837158,-0.6000000238418579
1742643390073791700,3.955791748046875,-12.187500953674316,6.243750095367432,-0.30000001192092896
1742643390093808400,3.975808349609375,-12,6.543750286102295,-0.11250000447034836
1742643390113812700,3.995812744140625,-12.112500190734863,6.543750286102295,-0.11250000447034836
1742643390133809200,4.01580908203125,-12.24375057220459,6.900000095367432,-0.05625000223517418
1742643390153813500,4.0358134765625,-12.24375057220459,6.843750476837158,-0.05625000223517418
1742643390173828000,4.055828125,-12.300000190734863,7.012500286102295,0.05625000223517418
1742643390193824800,4.07582470703125,-12.300000190734863,6.843750476837158,0.1875
1742643390213937200,4.095937255859375,-12.300000190734863,6.656250476837158,0
1742643390233934000,4.11593408203125,-12.543750762939453,6.900000095367432,0.05625000223517418
1742643390254028500,4.136028564453125,-12.843750953674316,6.600000381469727,0
1742643390274033000,4.156032958984375,-13.08750057220459,6.712500095367432,0.05625000223517418
1742643390294029600,4.176029541015625,-13.387500762939453,6.600000381469727,0.11250000447034836
1742643390314026200,4.196026123046875,-13.500000953674316,6.487500190734863,0.4125000238418579
1742643390334030600,4.216030517578125,-13.55625057220459,6.412500381469727,0.30000001192092896
1742643390354027300,4.23602734375,-13.74375057220459,6.300000190734863,0.24375000596046448
1742643390374046700,4.256046630859375,-13.612500190734863,6.543750286102295,0.5437500476837158
1742643390394051000,4.276051025390625,-13.55625057220459,6.356250286102295,0.4125000238418579
1742643390414047700,4.2960478515625,-13.612500190734863,6.656250476837158,0.65625
1742643390434054100,4.31605419921875,-13.687500953674316,6.412500381469727,0.65625
1742643390454035500,4.336035400390625,-13.387500762939453,6.243750095367432,0.24375000596046448
1742643390474034400,4.356034423828125,-13.55625057220459,6.187500476837158,0
1742643390494038500,4.37603857421875,-13.55625057220459,5.943750381469727,-0.05625000223517418
1742643390513997000,4.3959970703125,-13.612500190734863,6.243750095367432,-0.11250000447034836
1742643390533993700,4.41599365234375,-13.612500190734863,5.943750381469727,-0.11250000447034836
1742643390553891000,4.43589111328125,-13.987500190734863,5.943750381469727,-0.24375000596046448
1742643390573780200,4.4557802734375,-13.856250762939453,5.700000286102295,-0.4125000238418579
1742643390593682200,4.47568212890625,-14.043750762939453,5.756250381469727,-0.5437500476837158
1742643390613686500,4.4956865234375,-13.987500190734863,5.756250381469727,-0.30000001192092896
1742643390633679600,4.5156796875,-13.856250762939453,5.643750190734863,-0.30000001192092896
1742643390653791200,4.535791259765625,-13.856250762939453,5.887500286102295,-0.24375000596046448
1742643390673817900,4.55581787109375,-13.74375057220459,5.587500095367432,-0.11250000447034836
1742643390693814500,4.575814453125,-13.74375057220459,5.587500095367432,-0.1875
1742643390714003200,4.596003173828125,-13.256250381469727,5.512500286102295,-0.24375000596046448
1742643390733999900,4.615999755859375,-13.143750190734863,5.643750190734863,-0.30000001192092896
1742643390754128000,4.6361279296875,-12.787500381469727,5.512500286102295,-0.4125000238418579
1742643390774025200,4.656025146484375,-12.90000057220459,5.456250190734863,-0.48750001192092896
1742643390793945600,4.675945556640625,-12.600000381469727,5.700000286102295,-0.35625001788139343
1742643390813942300,4.6959423828125,-12.356250762939453,5.587500095367432,-0.6000000238418579
1742643390833923600,4.715923583984375,-12.112500190734863,5.587500095367432,-0.7125000357627869
1742643390854027300,4.73602734375,-11.943750381469727,5.587500095367432,-0.8437500596046448
1742643390874031400,4.75603125,-11.943750381469727,5.8125,-0.7125000357627869
1742643390894035700,4.77603564453125,-11.943750381469727,5.756250381469727,-0.7125000357627869
1742643390914032400,4.796032470703125,-11.8125,5.512500286102295,-0.6000000238418579
1742643390934036500,4.816036376953125,-11.700000762939453,5.456250190734863,-0.5437500476837158
1742643390954033200,4.836033203125,-11.8125,5.34375,-0.6000000238418579
1742643390973930500,4.855930419921875,-11.887500762939453,5.287500381469727,-0.35625001788139343
1742643390993934800,4.875934814453125,-12.05625057220459,5.212500095367432,-0.30000001192092896
1742643391013933600,4.89593359375,-12.05625057220459,5.15625,-0.4125000238418579
1742643391033930200,4.91593017578125,-12.187500953674316,4.912500381469727,-0.5437500476837158
1742643391054036000,4.936035888671875,-12.187500953674316,4.987500190734863,-0.5437500476837158
1742643391074032600,4.95603271484375,-12.187500953674316,5.15625,-0.5437500476837158
1742643391094014200,4.97601416015625,-12.187500953674316,5.15625,-0.956250011920929
1742643391114018300,4.996018310546875,-12.300000190734863,5.043750286102295,-1.256250023841858
1742643391133931000,5.015930908203125,-12.112500190734863,4.987500190734863,-1.3125
1742643391153935400,5.035935302734375,-12,5.100000381469727,-1.6125000715255737
1742643391173845800,5.055845703125,-11.943750381469727,5.212500095367432,-1.5562500953674316
1742643391193842400,5.075842529296875,-11.756250381469727,5.15625,-1.6875001192092896
1742643391213787600,5.09578759765625,-11.643750190734863,5.34375,-1.8562500476837158
1742643391233784000,5.1157841796875,-11.512500762939453,5.400000095367432,-1.9875000715255737
1742643391253779500,5.135779541015625,-11.58750057220459,5.400000095367432,-1.6125000715255737
1742643391273783800,5.15578369140625,-11.456250190734863,5.456250190734863,-1.5
1742643391293797600,5.175797607421875,-11.512500762939453,5.400000095367432,-1.5562500953674316
1742643391313794300,5.195794189453125,-11.756250381469727,5.456250190734863,-1.5562500953674316
1742643391333929700,5.2159296875,-11.756250381469727,5.587500095367432,-1.7437500953674316
1742643391353926400,5.235926513671875,-11.8125,5.643750190734863,-1.6125000715255737
1742643391373955300,5.255955322265625,-11.887500762939453,5.34375,-1.6875001192092896
1742643391393959700,5.275959716796875,-12.05625057220459,5.400000095367432,-1.5562500953674316
1742643391413933300,5.295933349609375,-12.05625057220459,5.643750190734863,-1.6875001192092896
1742643391433937700,5.315937744140625,-12.05625057220459,5.643750190734863,-1.6875001192092896
1742643391454033400,5.336033447265625,-12.05625057220459,5.700000286102295,-1.7437500953674316
1742643391474030000,5.356030029296875,-11.8125,5.512500286102295,-1.7437500953674316
1742643391494034200,5.3760341796875,-11.643750190734863,5.512500286102295,-1.6875001192092896
1742643391514030800,5.39603076171875,-11.34375,5.512500286102295,-1.7437500953674316
1742643391534027500,5.416027587890625,-11.287500381469727,5.700000286102295,-1.912500023841858
1742643391554031900,5.436031982421875,-10.800000190734863,5.943750381469727,-2.4000000953674316
1742643391574043600,5.456043701171875,-10.256250381469727,5.756250381469727,-2.7562501430511475
1742643391594040300,5.476040283203125,-9.65625,5.643750190734863,-3.187500238418579
1742643391614044400,5.49604443359375,-8.756250381469727,5.587500095367432,-3.7125000953674316
1742643391634043100,5.516043212890625,-7.856250286102295,5.400000095367432,-4.143750190734863
1742643391654032100,5.5360322265625,-7.012500286102295,4.987500190734863,-4.6875
1742643391674038800,5.556038818359375,-5.700000286102295,4.612500190734863,-5.212500095367432
1742643391694035200,5.57603515625,-4.143750190734863,3.9562501907348633,-5.700000286102295
1742643391713971000,5.595970947265625,-2.887500047683716,3.356250047683716,-5.8125
1742643391733967600,5.615967529296875,-1.6875001192092896,3,-6.300000190734863
1742643391753839600,5.635839599609375,-0.7125000357627869,2.700000047683716,-6.543750286102295
1742643391773737700,5.65573779296875,0.05625000223517418,2.5875000953674316,-6.656250476837158
1742643391793680400,5.675680419921875,0.6000000238418579,2.4562501907348633,-6.956250190734863
1742643391813677000,5.695677001953125,1.1437500715255737,2.5875000953674316,-7.312500476837158
1742643391833695200,5.7156953125,1.0875000953674316,2.5875000953674316,-7.556250095367432
1742643391853798100,5.735798095703125,1.0875000953674316,2.9437501430511475,-7.556250095367432
1742643391873807000,5.75580712890625,0.7875000238418579,3.1125001907348633,-7.800000190734863
1742643391893811500,5.7758115234375,0.30000001192092896,3.356250047683716,-7.800000190734863
1742643391913962200,5.795962158203125,-0.05625000223517418,3.4875001907348633,-7.800000190734863
1742643391933966300,5.81596630859375,-0.956250011920929,3.7125000953674316,-7.912500381469727
1742643391954079000,5.836078857421875,-1.9875000715255737,4.143750190734863,-7.500000476837158
1742643391973976000,5.85597607421875,-3.4875001907348633,4.256250381469727,-6.600000381469727
1742643391993934600,5.8759345703125,-4.743750095367432,4.612500190734863,-5.756250381469727
1742643392013931300,5.89593115234375,-6.300000190734863,4.800000190734863,-4.987500190734863
1742643392033928000,5.915927978515625,-7.987500190734863,4.987500190734863,-3.9562501907348633
1742643392054031600,5.936031494140625,-9.356250762939453,5.34375,-2.8125
1742643392074028300,5.9560283203125,-10.856250762939453,5.700000286102295,-1.6125000715255737
1742643392094025000,5.97602490234375,-11.700000762939453,5.512500286102295,-0.30000001192092896
1742643392114029300,5.996029296875,-12.356250762939453,5.456250190734863,0.65625
1742643392134025700,6.016025634765625,-12.487500190734863,5.643750190734863,1.0875000953674316
1742643392154030000,6.036030029296875,-12.543750762939453,5.643750190734863,1.5
1742643392173929000,6.055928955078125,-12.412500381469727,5.512500286102295,1.8562500476837158
1742643392193925600,6.075925537109375,-12,5.400000095367432,2.15625
1742643392213932000,6.09593212890625,-11.512500762939453,5.212500095367432,2.512500047683716
1742643392233928700,6.1159287109375,-11.21250057220459,5.100000381469727,2.5875000953674316
1742643392254033000,6.136032958984375,-11.100000381469727,5.212500095367432,2.700000047683716
1742643392274037200,6.156037353515625,-11.100000381469727,5.100000381469727,2.7562501430511475
1742643392293995800,6.175995849609375,-11.15625,5.043750286102295,3.1125001907348633
1742643392313992400,6.195992431640625,-11.043750762939453,5.043750286102295,3.4875001907348633
1742643392333889800,6.215889892578125,-11.287500381469727,4.856250286102295,3.7875001430511475
1742643392353886500,6.235886474609375,-11.58750057220459,4.800000190734863,4.200000286102295
1742643392373821000,6.255821044921875,-11.756250381469727,4.743750095367432,4.6875
1742643392393825300,6.2758251953125,-11.943750381469727,4.387500286102295,5.043750286102295
1742643392413818400,6.295818359375,-12.112500190734863,4.556250095367432,5.887500286102295
1742643392433822700,6.31582275390625,-12,4.556250095367432,6.656250476837158
1742643392453816600,6.335816650390625,-12,4.556250095367432,7.312500476837158
1742643392473813200,6.355813232421875,-12.300000190734863,4.443750381469727,8.100000381469727
1742643392493986800,6.37598681640625,-12.300000190734863,4.743750095367432,9
1742643392513983500,6.3959833984375,-12.24375057220459,4.912500381469727,9.71250057220459
1742643392534088400,6.41608837890625,-12.412500381469727,4.912500381469727,10.200000762939453
1742643392554092800,6.4360927734375,-12.187500953674316,5.15625,10.987500190734863
1742643392573922000,6.455922119140625,-12.412500381469727,4.987500190734863,11.043750762939453
1742643392593926400,6.475926513671875,-12.543750762939453,4.800000190734863,11.100000381469727
1742643392613930500,6.495930419921875,-12.843750953674316,4.6875,11.100000381469727
1742643392633927200,6.51592724609375,-12.71250057220459,4.443750381469727,10.987500190734863
1742643392654037800,6.536037841796875,-12.787500381469727,4.200000286102295,10.443750381469727
1742643392674034400,6.556034423828125,-12.600000381469727,4.087500095367432,9.412500381469727
1742643392694031000,6.576031005859375,-12.412500381469727,4.087500095367432,8.287500381469727
1742643392714035200,6.59603515625,-12.24375057220459,4.087500095367432,6.843750476837158
1742643392734032000,6.616031982421875,-11.8125,4.3125,5.400000095367432
1742643392754028500,6.636028564453125,-11.512500762939453,4.5,3.9000000953674316
1742643392774033000,6.656032958984375,-11.043750762939453,4.6875,2.6437501907348633
1742643392794031600,6.676031494140625,-10.74375057220459,5.15625,1.1437500715255737
1742643392814028300,6.6960283203125,-10.6875,5.512500286102295,0.05625000223517418
1742643392834034700,6.71603466796875,-10.3125,5.643750190734863,-0.65625
1742643392854031400,6.73603125,-10.200000762939453,5.700000286102295,-1.256250023841858
1742643392874005200,6.756005126953125,-9.956250190734863,5.756250381469727,-1.6875001192092896
1742643392894009600,6.776009521484375,-9.787500381469727,5.8125,-1.7437500953674316
1742643392913914600,6.79591455078125,-9.65625,5.756250381469727,-1.8562500476837158
1742643392933918700,6.815918701171875,-9.24375057220459,5.587500095367432,-2.2875001430511475
1742643392953821000,6.835821044921875,-9.112500190734863,5.34375,-2.2875001430511475
1742643392973719600,6.855719482421875,-8.756250381469727,5.212500095367432,-2.6437501907348633
1742643392993705000,6.875705078125,-8.756250381469727,4.987500190734863,-2.9437501430511475
1742643393013701600,6.89570166015625,-8.456250190734863,4.987500190734863,-3.0562500953674316
1742643393033712600,6.915712646484375,-8.15625,4.856250286102295,-3.356250047683716
1742643393053815000,6.93581494140625,-7.687500476837158,4.612500190734863,-3.9562501907348633
1742643393073789000,6.955788818359375,-7.200000286102295,4.5,-4.443750381469727
1742643393093793000,6.97579296875,-6.787500381469727,4.5,-5.100000381469727
1742643393113920800,6.995920654296875,-6.187500476837158,4.387500286102295,-5.700000286102295
1742643393133917400,7.01591748046875,-5.512500286102295,4.3125,-6.112500190734863
