time,seconds_elapsed,magneticBearing
1742643441773923600,55.655923583984375,126.2204974100845
1742643441793920300,55.67592016601562,126.41541211583873
1742643441813917000,55.6959169921875,126.51371371278715
1742643441833921000,55.715921142578125,126.15592550290222
1742643441854026000,55.73602587890625,125.76567807929608
1742643441874030300,55.7560302734375,125.25942080347316
1742643441894034700,55.77603466796875,125.38070465710386
1742643441914031000,55.796031005859376,125.11859485510202
1742643441934035500,55.816035400390625,125.2987331646077
1742643441954034400,55.836034423828124,125.05520881597633
1742643441973931300,55.85593115234375,125.5119420425308
1742643441993938000,55.87593798828125,125.87578973157783
1742643442013934600,55.8959345703125,126.23803737874687
1742643442033885200,55.91588525390625,126.50262355207227
1742643442053989000,55.93598901367187,126.6793524437765
1742643442073879000,55.95587915039062,126.74511826692824
1742643442093875700,55.975875732421876,126.94363809529102
1742643442113785300,55.99578540039062,127.01652759005418
1742643442133782000,56.01578198242188,127.10423429635674
1742643442153775000,56.035775146484376,127.14668580315782
1742643442173672000,56.055671875,127.10423429635674
1742643442193698300,56.0756982421875,127.48196083310759
1742643442213702700,56.09570263671875,127.85892091546266
1742643442233714400,56.11571435546875,127.92274338956122
1742643442253818600,56.135818603515624,128.00855715623078
1742643442273969200,56.15596923828125,127.87498461873976
1742643442293965800,56.1759658203125,128.16540197841923
1742643442313954800,56.19595483398437,128.36868087881263
1742643442333959200,56.21595922851562,128.17957795344105
1742643442353917700,56.23591772460937,127.70211680375112
1742643442373814500,56.255814453125,127.92274338956122
1742643442393995800,56.27599584960937,127.63525375501736
1742643442413992400,56.29599243164063,127.32479133147142
1742643442433996800,56.315996826171876,127.12551690290607
1742643442454100700,56.336100830078124,126.44893531212871
1742643442474028800,56.35602880859375,126.53640883837629
1742643442494033000,56.376032958984375,126.26171483066484
1742643442514029600,56.39602954101562,126.43856123547408
1742643442534026200,56.416026123046876,125.62247199895681
1742643442554030600,56.436030517578125,125.46987277144483
1742643442573919500,56.45591943359375,125.10375471963087
1742643442593923600,56.475923583984375,124.98313887075908
1742643442613930200,56.49593017578125,124.74986912112152
1742643442633927000,56.51592700195312,124.44497727421815
1742643442653980000,56.53597998046875,124.24078097609181
1742643442673976600,56.5559765625,123.97068108441792
1742643442693856300,56.575856201171874,123.50004764230829
1742643442713860600,56.59586059570312,123.70997591944912
1742643442733780200,56.6157802734375,123.8724738195314
1742643442753777000,56.63577685546875,124.1477719949917
1742643442773788400,56.655788330078124,124.38353773531462
1742643442793785000,56.67578515625,124.23495778264504
1742643442813809400,56.695809326171876,124.47849052922166
1742643442833813800,56.715813720703125,124.44497727421812
1742643442853810000,56.73580981445313,124.42003988787988
1742643442873814300,56.755814208984376,124.38353773531462
1742643442893927000,56.77592700195312,124.41669606356123
1742643442913923600,56.795923583984376,123.54939029222336
1742643442934035500,56.816035400390625,123.27488944036509
1742643442954032000,56.8360322265625,123.13689833637319
1742643442973928000,56.85592797851562,122.99610171483275
1742643442993932300,56.87593237304687,122.9360852714206
1742643443013929000,56.895928955078126,123.12330257227505
1742643443033925600,56.91592553710937,122.94127763104883
1742643443054030600,56.936030517578125,122.43480199508106
1742643443074027300,56.95602734375,122.77026009384505
1742643443094023700,56.976023681640626,122.92496161810165
1742643443114028000,56.996028076171875,122.79349318766774
1742643443134024700,57.01602465820312,122.2406053801151
1742643443154031000,57.03603100585938,122.18341479130618
1742643443174035500,57.05603540039063,122.10087088271355
1742643443194034200,57.0760341796875,121.97892440074273
1742643443214038500,57.09603857421875,122.001632927395
1742643443234004700,57.116004638671875,121.88946224401481
1742643443254001400,57.13600146484375,121.24019664358616
1742643443273906400,57.15590649414062,120.8675021908714
1742643443293903000,57.17590307617188,120.95770426543356
1742643443313805300,57.195805419921875,120.45479642115569
1742643443333809700,57.2158095703125,120.40193319045243
1742643443353802500,57.23580249023438,120.27667325816206
1742643443373699000,57.25569897460937,120.36334618432957
1742643443393718000,57.27571801757812,120.28713875302864
1742643443413714700,57.295714599609376,120.25128136748964
1742643443433688300,57.31568823242188,120.55966812865658
1742643443453792500,57.33579248046875,120.50482033498137
1742643443473943300,57.355943359375,120.45479642115569
1742643443493947400,57.37594750976562,120.74376553812591
1742643443514075400,57.39607543945313,120.17993011187195
1742643443534071800,57.41607177734375,119.73613376145866
1742643443554030300,57.4360302734375,119.6442010871729
1742643443573919200,57.45591918945313,120.0170068723607
1742643443593916000,57.475916015625,119.89429466382339
1742643443613920300,57.49592016601562,120.30549575712017
1742643443633917000,57.5159169921875,120.96375528080094
1742643443654029000,57.53602905273438,120.81516124389648
1742643443674033200,57.556033203125,121.38504098444253
1742643443694029800,57.57602978515625,121.97434719836748
1742643443714034200,57.5960341796875,122.6782379111289
1742643443734030800,57.61603076171875,123.15508043977032
1742643443754027500,57.636027587890624,123.48710777684872
1742643443773924400,57.65592431640625,123.73045261906397
1742643443793921000,57.675921142578126,123.30628265494282
1742643443813919700,57.69591967773437,123.50004764230829
1742643443833924000,57.71592407226562,124.02979969635712
1742643443853976800,57.73597680664062,124.21688836639157
1742643443873981200,57.75598120117188,124.1192795331183
1742643443893868500,57.77586865234375,123.97068108441792
1742643443913865200,57.795865234375,124.09037881155275
1742643443933784600,57.81578466796875,124.6241558738652
1742643443953781200,57.83578125,124.96219887811797
1742643443973793300,57.855793212890624,125.17187512743125
1742643443993797400,57.87579736328125,125.11859485510202
1742643444013822000,57.89582202148438,125.76108559083639
1742643444033818600,57.915818603515625,126.4563223567775
1742643444053814000,57.93581396484375,126.74349977390368
1742643444073810700,57.95581079101562,127.05592375438268
1742643444093923000,57.97592309570312,127.06132656076089
1742643444113927400,57.99592749023437,127.32625149262475
1742643444134032400,58.016032470703124,127.96458816678584
1742643444154036700,58.03603662109375,128.85728184764545
1742643444173932000,58.05593212890625,128.70493064991328
1742643444193928700,58.0759287109375,128.70493064991328
1742643444213932800,58.09593286132812,129.0107988766026
1742643444233929500,58.11592944335938,129.64969076285877
1742643444254027500,58.136027587890624,129.86562116816344
1742643444274031900,58.15603198242187,130.23635895070024
1742643444294028300,58.1760283203125,130.5580145124891
1742643444314025000,58.19602490234375,130.43434587513863
1742643444334029300,58.216029296875,130.64920381502807
1742643444354028000,58.23602807617188,130.64949090223803
1742643444374032400,58.256032470703126,130.94065542832973
1742643444394038800,58.276038818359375,130.95181113345558
1742643444414035500,58.29603540039062,130.95181113345558
1742643444434016800,58.316016845703125,131.10130847414527
1742643444454013400,58.33601342773437,131.5084067078106
1742643444473926100,58.35592602539062,131.82755912065872
1742643444493930500,58.37593041992187,132.35991190426125
1742643444513812700,58.39581274414063,132.54257568016143
1742643444533809400,58.415809326171875,133.11995480204112
1742643444553794800,58.435794921875,133.6417755496049
1742643444573684000,58.45568408203125,133.98743642637623
1742643444593707300,58.475707275390626,134.2353974965631
1742643444613711600,58.495711669921874,134.15979162905464
1742643444633685200,58.515685302734376,134.08229711938097
1742643444653797400,58.53579736328125,134.32351560821294
1742643444673955600,58.55595556640625,134.32351560821297
1742643444693952300,58.5759521484375,134.32351560821294
1742643444713971700,58.5959716796875,134.42654215219574
1742643444733968400,58.61596850585938,135
1742643444753919200,58.635919189453126,135.9409033743143
1742643444773816300,58.65581640625,136.33465227474738
1742643444793921300,58.67592138671875,136.68468266495515
1742643444813918000,58.69591796875,137.3561958609619
1742643444833922000,58.71592211914062,138.20183472853614
1742643444854026000,58.73602587890625,138.65559459332513
1742643444874030300,58.7560302734375,139.04818886654442
1742643444894034400,58.77603442382812,139.20535668828487
1742643444914031000,58.796031005859376,139.44680557040104
1742643444934035500,58.816035400390625,140.35014912417068
1742643444954032000,58.8360322265625,140.49083374046575
1742643444973929000,58.85592895507813,140.9629501164316
1742643444993933000,58.87593310546875,141.4207293311029
1742643445013932000,58.89593212890625,141.8469155400051
1742643445033928700,58.9159287109375,142.36404392826964
1742643445053989000,58.93598901367187,142.71567162371133
1742643445073985800,58.95598583984375,143.08511547301234
1742643445093878800,58.97587866210937,142.69319787914517
1742643445113883100,58.99588305664062,142.88151526749706
1742643445133787400,59.01578735351563,142.51387842120326
1742643445153791700,59.035791748046876,142.88151526749706
1742643445173790000,59.0557900390625,143.17499219811285
1742643445193786600,59.07578662109375,142.5823720186918
1742643445213811000,59.09581103515625,142.9495953666879
1742643445233807600,59.1158076171875,142.49309250851232
1742643445253776100,59.135776123046874,142.4719838387705
1742643445273780500,59.15578051757812,143.32249395299831
1742643445293900500,59.175900634765625,143.32249395299831
1742643445313897200,59.19589721679687,142.9675412203548
1742643445334037000,59.216037109375,142.56142800272713
1742643445354033400,59.236033447265626,143.05540201266055
1742643445373901300,59.2559013671875,142.49309250851232
1742643445393905700,59.27590576171875,142.28559956176466
1742643445413902300,59.29590234375,142.37376636133024
1742643445433906400,59.31590649414063,141.70211834647574
1742643445454032000,59.33603198242187,141.84701074041445
1742643445474028500,59.356028564453126,141.89763845687975
1742643445494033000,59.376032958984375,141.5719226543159
1742643445514029600,59.39602954101562,141.5668636687487
1742643445534026200,59.416026123046876,141.3923727330235
1742643445554030300,59.4360302734375,141.49735875927183
1742643445573918000,59.45591796875,141.05023582289877
1742643445593924600,59.47592456054687,140.73443834543266
1742643445613928700,59.4959287109375,140.35747322035002
1742643445633920000,59.515919921875,140.27106028766087
1742643445654033400,59.53603344726562,139.95820751697963
1742643445673953800,59.555953857421876,139.1308576500138
1742643445693950200,59.5759501953125,139.2442255164078
1742643445713822500,59.595822509765625,138.88790726923162
1742643445733819100,59.61581909179687,138.96152658577583
1742643445753761500,59.635761474609374,139.19383431550477
1742643445773659000,59.655658935546874,139.26633572709187
1742643445793684700,59.67568481445313,139.44709454400578
1742643445813727200,59.69572729492187,139.5194978088313
1742643445833743600,59.71574365234375,139.80304469867895
1742643445853847600,59.73584765625,140.18495795309573
1742643445873852000,59.75585180664063,140.3356091875396
1742643445893810200,59.77581005859375,140.18495795309573
1742643445913922800,59.7959228515625,140.1991763692445
1742643445933927200,59.81592724609375,140.08898294596725
1742643445954032000,59.8360322265625,139.6454083851372
1742643445973929000,59.85592895507813,139.7307580767537
1742643445993933300,59.875933349609376,139.5602713261765
1742643446013930000,59.89592993164062,138.8353200327724
1742643446033926700,59.9159267578125,138.8353200327724
1742643446054030600,59.936030517578125,138.25678913641153
1742643446074027300,59.95602734375,137.99592463305189
1742643446094024000,59.97602392578125,137.29271381246065
1742643446114028000,59.996028076171875,136.6940219913078
1742643446134024700,60.01602465820312,135.91770288061903
1742643446154029000,60.03602905273438,135.07888299817193
1742643446173932300,60.05593237304687,134.65973724848578
1742643446193929000,60.075928955078126,133.41964740925022
1742643446213935400,60.095935302734375,132.79147996045924
1742643446233932000,60.11593212890625,131.65140476099012
1742643446253986000,60.13598608398438,131.0418143894451
1742643446273990400,60.155990478515626,130.14339606605682
1742643446293875700,60.17587573242187,128.780930947543
1742643446313872400,60.195872314453126,127.66416943112644
1742643446333791700,60.215791748046875,126.15390953406454
1742643446353788400,60.23578833007812,125.27722560599219
1742643446373794600,60.25579467773437,123.72769441793014
1742643446393799000,60.275798828125,122.44266431201243
1742643446413815600,60.29581567382812,120.63344213129483
1742643446433820000,60.31581982421875,119.33768038460289
1742643446453816000,60.335816162109374,118.87242315625426
1742643446473812500,60.3558125,118.23526999678454
1742643446493816800,60.37581689453125,117.75854052204122
1742643446513813500,60.3958134765625,116.71310195158496
1742643446533918000,60.41591796875,115.98737230438402
1742643446553922000,60.43592211914063,115.23967836780255
1742643446573926400,60.455926513671876,114.702429145404
1742643446593923000,60.47592309570312,113.55150288097202
1742643446613927400,60.49592749023437,112.28655433187645
1742643446633924000,60.515924072265626,111.02395140143139
1742643446654029000,60.53602905273438,109.79185643532168
1742643446674033200,60.556033203125,109.0438287823284
1742643446694029800,60.57602978515625,107.97627943880653
1742643446714034200,60.5960341796875,107.00863187327354
1742643446734030800,60.61603076171875,106.27733389054943
1742643446754029600,60.636029541015624,106.15514624224585
1742643446774056700,60.656056640625,106.10431800130903
1742643446794055700,60.6760556640625,105.72332087028492
1742643446814052400,60.69605224609375,105.8315059148713
1742643446834026000,60.71602587890625,105.8064110486156
1742643446853999600,60.73599951171875,105.94539547135126
1742643446873897200,60.755897216796875,105.87731327167619
1742643446893901300,60.7759013671875,105.87731327167619
1742643446913795800,60.7957958984375,106.05593176797534
1742643446933800200,60.81580029296875,105.81820299095274
1742643446953793300,60.83579321289063,106.19689651927182
1742643446973689000,60.85568920898437,105.90725505593316
1742643446993715500,60.87571557617188,105.4960264192385
1742643447013712100,60.895712158203125,105.56038373388186
1742643447033681700,60.915681640625,105.81820299095274
1742643447053787000,60.93578686523438,105.90725505593316
1742643447073922300,60.95592236328125,105.52080073669633
1742643447093919000,60.9759189453125,105.60394608914244
1742643447114058500,60.99605859375,105.5391105644955
1742643447134055200,61.01605517578125,105.95394653798458
1742643447154029000,61.03602905273438,106.25771157239666
1742643447173924600,61.05592456054688,106.54654320104886
1742643447193921300,61.07592138671875,107.02478472810084
1742643447213925600,61.09592553710937,107.11418501686697
1742643447233922300,61.11592236328125,107.53334472634931
1742643447254027500,61.136027587890624,107.65012421993013
1742643447274031600,61.15603149414063,107.88817388941311
1742643447294028300,61.1760283203125,108.23906659283331
1742643447314025000,61.19602490234375,108.66133616131944
1742643447334031400,61.21603125,108.77980214427467
1742643447354028000,61.23602807617188,108.93900384748903
1742643447373924900,61.2559248046875,109.88704110953218
1742643447393929200,61.27592919921875,110.28831107683854
1742643447413918200,61.295918212890626,111.18024544541457
1742643447433922600,61.315922607421875,111.87218878970967
1742643447453952500,61.33595239257812,112.49974320067474
1742643447473949200,61.35594921875,113.18183474272347
1742643447493821200,61.3758212890625,114.0599584689032
1742643447513817900,61.39581787109375,115.28659577105745
1742643447533760300,61.41576025390625,115.69369971556236
1742643447553764600,61.4357646484375,116.88775852910759
1742643447573795600,61.45579565429688,117.55792078955751
1742643447593799700,61.475799560546875,118.86341417712987
1742643447613816300,61.49581640625,120.10507119310813
1742643447633813000,61.51581298828125,121.26885629948397
1742643447653812200,61.535812255859376,122.93829634257072
1742643447673809000,61.55580883789062,123.95164646587419
1742643447693921500,61.575921630859376,125.89374345819014
1742643447713926000,61.59592578125,127.52727120780663
1742643447734030800,61.61603076171875,129.13128154412757
1742643447754027500,61.636027587890624,131.10004893839567
1742643447773923000,61.65592309570312,132.99847842710037
1742643447793919700,61.67591967773438,135.0728639549873
1742643447813916200,61.695916259765625,137.4361261900754
1742643447833920500,61.71592041015625,139.98897271296644
1742643447854026000,61.73602587890625,142.18675652090445
1742643447874030000,61.75603002929687,144.55672603660076
1742643447894034400,61.77603442382812,146.65231196527222
1742643447914031000,61.796031005859376,147.99836707260502
1742643447934035200,61.81603515625,149.261218207846
1742643447954034200,61.8360341796875,150.05000877294245
1742643447973931000,61.85593090820313,150.43782498243544
1742643447993937400,61.8759375,150.47132837051853
1742643448013934000,61.89593408203125,150.7242816408472
1742643448033877500,61.91587744140625,150.3321471481178
1742643448053981400,61.9359814453125,150.40993695697736
1742643448073861000,61.955861083984374,150.33177565206688
1742643448093865500,61.97586547851562,150.77018006800782
1742643448113784800,61.99578491210937,151.09702503761736
1742643448133781500,62.015781494140626,152.16928212430435
1742643448153784600,62.03578466796875,153.14974911807838
1742643448173675300,62.05567529296875,154.29225170980618
1742643448193699800,62.07569995117188,155.93728511088955
1742643448213704200,62.0957041015625,157.28280359776045
1742643448233862400,62.1158623046875,158.802878260226
1742643448253964800,62.13596484375,159.91352090897422
1742643448274077400,62.156077392578126,160.86635679409451
1742643448294074000,62.17607421875,161.69349597770318
1742643448314025000,62.19602490234375,162.144174168032
1742643448334029300,62.216029296875,162.09015042067682
1742643448354026000,62.23602587890625,162.09015042067682
1742643448373924000,62.25592407226563,161.65220072975873
1742643448393928400,62.27592846679688,161.64139489511263
1742643448413925000,62.295925048828124,161.17268691361213
1742643448433929500,62.31592944335937,161.09970446800637
1742643448454032100,62.3360322265625,160.69030284567165
1742643448474028800,62.35602880859375,160.5813277985579
1742643448494033000,62.376032958984375,160.66519186149037
1742643448534028300,62.4160283203125,161.29368672122683
1742643448554032600,62.43603271484375,161.68677788295312
1742643448573924000,62.455924072265624,162.309111264551
1742643448593928400,62.47592846679687,163.6639573097213
1742643448613887000,62.49588696289062,164.57783938566385
1742643448653884000,62.5358837890625,167.025469953413
1742643448673880600,62.55588061523437,168.3106300832907
1742643448693784800,62.57578491210938,169.40586349391086
1742643448713789200,62.5957890625,170.44484055490167
1742643448733786600,62.61578662109375,171.51324599029047
1742643448793815800,62.67581591796875,171.10686952402537
1742643448813785600,62.69578564453125,170.04343680334676
1742643448833790000,62.7157900390625,169.22895358615466
1742643448853898200,62.735898193359375,168.25001614888714
1742643448873902600,62.755902587890624,166.9195010606255
1742643448894042000,62.7760419921875,165.8418790638661
1742643448914038800,62.79603881835938,164.7745372918773
1742643448954031900,62.83603198242187,163.02737375003937
1742643448974082000,62.85608203125,162.6425302413719
1742643448994086100,62.87608618164062,162.03384859208333
1742643449014082800,62.89608276367188,161.54636866186473
1742643449034079500,62.91607958984375,161.1256891349186
1742643449054030300,62.9360302734375,160.7491407307767
1742643449074027000,62.95602709960937,160.445405082482
1742643449094023700,62.976023681640626,160.38598300895666
1742643449114030000,62.996030029296875,160.43806697612789
1742643449134026800,63.01602685546875,160.46785382386366
1742643449154033200,63.036033203125,160.27772318190185
1742643449173932000,63.05593212890625,160.6061376633813
1742643449213917400,63.09591748046875,162.38878024363467
1742643449253932500,63.1359326171875,164.57583655301718
1742643449273814800,63.155814697265626,165.6735803627874
1742643449293811500,63.1758115234375,166.67393905411026
1742643449313754000,63.19575415039063,167.93223089350397
1742643449333758500,63.215758544921876,168.79515445504492
1742643449353781800,63.23578173828125,169.2452870733209
1742643449373680600,63.2556806640625,169.986773270294
1742643449413693700,63.29569360351562,170.2480511823353
1742643449433829400,63.31582934570312,170.11540862147515
1742643449453931300,63.33593115234375,170.36483258341667
1742643449474051600,63.35605151367187,170.3034276887565
1742643449494055700,63.3760556640625,171.00875313706277
1742643449514029600,63.39602954101562,171.4273253354077
1742643449534026200,63.416026123046876,171.40784446578039
1742643449554030600,63.436030517578125,171.84230314341443
1742643449573921000,63.45592114257813,172.63830831261546
1742643449593917700,63.475917724609374,173.85044063400093
1742643449613921800,63.495921875,175.1394957461749
1742643449633918500,63.51591845703125,176.43525997148936
1742643449654028800,63.53602880859375,177.44357518296724
1742643449674033200,63.556033203125,179.20299936487825
1742643449694029800,63.57602978515625,180.66655221991664
1742643449714034200,63.5960341796875,182.5000164103111
1742643449734033000,63.61603295898438,184.21323852106923
1742643449754029600,63.636029541015624,185.65118551023252
1742643449773929500,63.655929443359376,186.97022333659518
1742643449793926100,63.67592602539062,188.19308779545284
1742643449813869600,63.69586962890625,189.27620179982583
1742643449833873700,63.71587377929688,190.03402837389166
1742643449853859800,63.73585986328125,190.8434512469576
1742643449873864200,63.7558642578125,191.3572645144407
1742643449893783600,63.775783447265624,191.90426646960353
1742643449913780200,63.7957802734375,192.77995846698659
1742643449933783300,63.815783203125,193.34569737042574
1742643449953780000,63.83578002929688,193.9168777423976
1742643449973814000,63.85581396484375,194.31768435080923
1742643449993818400,63.875818359375,194.66664722534094
1742643450013984500,63.89598461914063,194.9352987155012
1742643450033981200,63.915981201171874,195.23670318394042
1742643450054084000,63.936083984375,194.81203046350566
1742643450074080500,63.95608056640625,194.1871361074285
1742643450094024000,63.97602392578125,193.8075196083206
1742643450114028300,63.9960283203125,193.69587737855667
1742643450134024700,64.01602465820312,193.22042265017674
1742643450154029000,64.03602905273438,192.52880722626603
1742643450174056200,64.05605615234376,192.27341821954374
1742643450194052900,64.07605297851562,192.158017091674
1742643450214057000,64.09605688476563,192.5319521441713
1742643450234053600,64.1160537109375,192.61679120443196
1742643450254027500,64.13602758789062,192.78488633680487
1742643450274031600,64.15603149414062,193.02942799926646
1742643450294028300,64.1760283203125,193.26373141853432
1742643450314027000,64.19602709960938,193.97293295780779
1742643450334031400,64.21603125,194.0573382551576
1742643450354030000,64.23603002929687,194.1833706804979
1742643450373928400,64.25592846679687,194.12047179702262
1742643450393887000,64.27588696289062,194.27398277026307
1742643450413883400,64.29588330078126,194.62568541201196
1742643450433776400,64.3157763671875,194.6909445608097
1742643450453879300,64.33587939453125,195.20965846372494
1742643450473784000,64.3557841796875,195.41541079534866
1742643450493788400,64.37578833007812,195.6716021659453
1742643450513785900,64.39578588867188,195.77020458656193
1742643450533782500,64.41578247070312,195.61226009027
1742643450553814000,64.43581396484375,195.11605122659233
1742643450573703400,64.45570336914062,194.07345817714142
1742643450593877000,64.475876953125,192.9368371832788
1742643450613881300,64.49588134765625,191.55875280259164
1742643450633986300,64.515986328125,190.07925212577115
1742643450654097700,64.53609765625,188.54590975568965
1742643450674033400,64.55603344726562,187.63084221571927
1742643450694029800,64.57602978515625,187.16288532934735
1742643450714034200,64.5960341796875,186.67637995554696
1742643450734030800,64.61603076171875,186.1774486377603
1742643450754027500,64.63602758789062,186.24424079515438
1742643450773925400,64.65592529296875,186.11338985124672
1742643450793922000,64.67592211914062,186.45770760135045
1742643450813918700,64.69591870117188,186.47910967128647
1742643450833922800,64.7159228515625,186.11961547470412
1742643450854025700,64.73602563476562,185.69060736434207
1742643450874030000,64.75603002929688,185.52754025727765
1742643450894036500,64.77603637695313,185.62180685219545
1742643450914033200,64.796033203125,185.33977059918033
1742643450934039600,64.81603955078126,185.43352785556212
1742643450954036500,64.83603637695313,184.89009596511954
1742643450973934300,64.85593432617188,184.80687672370502
1742643450993938700,64.87593872070312,184.467610221016
1742643451013851400,64.89585131835938,184.4451485393326
1742643451033847800,64.91584790039063,184.07122856182548
1742643451053811200,64.93581127929687,183.32740410513586
1742643451073807600,64.9558076171875,182.87545352067698
1742643451093758000,64.97575805664063,181.86546271179571
1742643451113762300,64.99576220703125,181.31389303556395
1742643451133788400,65.01578833007812,180.4634542352315
1742643451153792500,65.03579248046876,179.36660508884347
1742643451173818600,65.05581860351562,178.15795650148524
1742643451193815300,65.07581518554687,176.99911076814644
1742643451213950700,65.09595068359376,175.88849966014564
1742643451233947400,65.11594750976562,174.50449259651796
1742643451254050300,65.13605029296875,173.4274521154649
1742643451274054700,65.1560546875,172.16521449484898
1742643451294028300,65.1760283203125,170.5999265192667
1742643451314025000,65.19602490234375,169.1941846657153
1742643451334029300,65.216029296875,167.70879859258517
1742643451354026000,65.23602587890625,165.75796819208966
1742643451374030000,65.25603002929688,164.17593769750485
1742643451394034400,65.27603442382812,162.64430636403296
1742643451434088700,65.31608862304688,158.84654798379066
1742643451454085400,65.33608544921876,157.68964560795695
1742643451474082000,65.35608203125,157.01626315753796
1742643451494086400,65.37608642578125,156.35348801635004
1742643451514031900,65.39603198242187,155.26724439449418
1742643451534028300,65.4160283203125,153.73585516157038
1742643451554035000,65.43603491210938,151.15148340045366
1742643451573926400,65.45592651367187,148.4434935779013
1742643451593877500,65.47587744140625,122.32509384167778
1742643451613881600,65.49588159179687,116.11302288383477
1742643451633767200,65.51576708984375,116.01169249242592
1742643451653876200,65.53587622070313,124.28687731973528
1742643451673795800,65.5557958984375,129.4680247092882
1742643451693792300,65.57579223632813,140.1007486125681
1742643451713789700,65.59578979492187,160.1721823058826
1742643451733786400,65.61578637695312,191.07020261939098
1742643451753803000,65.63580297851563,219.678335633083
1742643451773703000,65.65570288085938,235.64758148389978
1742643451813888500,65.69588842773437,249.45169674428067
1742643451834001200,65.71600122070312,251.89336294008953
1742643451854102300,65.73610229492188,251.66682080229037
1742643451874030000,65.75603002929688,248.0051554663296
1742643451894034400,65.77603442382812,240.79474261791518
1742643451914030800,65.79603076171875,231.1134194263914
1742643451934035200,65.81603515625,220.81197736118938
1742643451954031900,65.83603198242187,211.30910468142224
1742643452013920300,65.89592016601563,187.40372898237774
1742643452033917000,65.9159169921875,180.53949232705975
1742643452054030300,65.9360302734375,174.2134898564677
1742643452074027000,65.95602709960937,170.1017404061595
1742643452094023700,65.97602368164063,167.46550106388943
1742643452114028000,65.99602807617188,165.57922662842918
1742643452134026800,66.01602685546875,164.19093364696468
1742643452154031000,66.03603100585937,161.78487100944542
1742643452173933600,66.05593359375,158.84100338664976
1742643452193930200,66.07593017578125,154.75900944011133
1742643452213858300,66.0958583984375,150.77018006800782
1742643452233855000,66.11585498046875,146.76829077461846
1742643452253823200,66.1358232421875,143.0125849151071
1742643452273827600,66.15582763671875,138.45292009804328
1742643452293770200,66.17577026367188,133.57738408189127
1742643452313767000,66.19576684570312,130.15599996592755
1742643452333793000,66.21579296875,128.2097728672786
1742643452353789700,66.23578979492187,129.0448472558924
1742643452373816300,66.25581640625,131.4046698122004
1742643452393820400,66.2758203125,134.87323834890907
1742643452413963500,66.29596362304687,138.2227122580574
1742643452433967900,66.3159677734375,141.35455823172572
1742643452454070300,66.3360703125,143.27589430116365
1742643452474066700,66.35606665039063,142.89202032632173
1742643452494033000,66.37603295898438,142.75194871050223
1742643452514029600,66.39602954101562,141.73292234331154
1742643452554030600,66.43603051757813,137.62186263180868
1742643452573918700,66.45591870117188,135
1742643452593915400,66.47591528320312,132.57937394624156
1742643452613919700,66.49591967773438,131.25778685975075
1742643452633916400,66.51591650390625,131.80804990675097
1742643452654028800,66.53602880859376,132.1105519843395
1742643452674033200,66.556033203125,132.96588262371245
1742643452694029800,66.57602978515625,134.4628691902511
1742643452714036200,66.5960361328125,136.2333483939129
1742643452734033000,66.61603295898438,137.7418780780343
1742643452754031900,66.63603198242187,138.67233094960957
1742643452773930000,66.65592993164063,139.7228972220939
1742643452793888500,66.67588842773438,140.70698264923087
1742643452813885200,66.69588525390625,141.1877890599502
1742643452833782500,66.71578247070312,141.9272173735008
1742643452853885200,66.73588525390625,142.31552440999718
1742643452873787400,66.75578735351563,143.60448015446178
1742643452893791700,66.77579174804687,144.37324569916677
1742643452913784600,66.79578466796875,145.93381643946552
1742643452933789000,66.81578881835938,147.31560587987497
1742643452953815300,66.83581518554688,148.0238170654979
1742643452973714000,66.8557138671875,149.2500328271326
1742643452993687800,66.87568774414062,150.0429667081459
1742643453013684200,66.89568432617187,151.04189087560636
1742643453033842700,66.9158427734375,151.15250715728422
1742643453053944800,66.93594482421875,151.32581029762966
1742643453074080500,66.95608056640626,151.48051015280694
1742643453094077000,66.97607690429687,151.32581029762966
1742643453114028000,66.99602807617188,151.73527617588684
1742643453134024400,67.0160244140625,152.16648765990797
1742643453154028800,67.03602880859376,152.61257823896742
1742643453173926100,67.05592602539062,152.67151230609883
1742643453193922800,67.0759228515625,153.04900601003982
1742643453213927200,67.09592724609375,153.2105317984579
1742643453233923800,67.115923828125,152.82544226509106
1742643453254027300,67.13602734375,152.98257628328813
1742643453274031600,67.15603149414062,152.6465245850056
1742643453294028300,67.1760283203125,152.17114940308824
1742643453314025000,67.19602490234375,151.33058532657884
1742643453334031600,67.21603149414062,150.96052926095155
1742643453354028000,67.23602807617188,150.85846438387733
1742643453373927400,67.25592749023437,150.68999230907795
1742643453393931800,67.27593188476563,151.19096455068765
1742643453413875000,67.295875,151.6050352131309
1742643453433879300,67.31587939453125,152.06838345806887
1742643453453866000,67.33586596679687,152.5211280682296
1742643453473862700,67.35586254882813,153.56499587215205
1742643453493782300,67.3757822265625,155.16389676318653
1742643453513779000,67.39577905273437,156.1140465630256
1742643453533782000,67.41578198242188,157.81072780936069
1742643453553786000,67.4357861328125,159.91248984034993
1742643453573811500,67.4558115234375,161.72398388676464
1742643453593815800,67.47581591796875,162.68887923827862
1742643453613996800,67.49599682617188,163.76397589554045
1742643453633993500,67.51599340820313,164.34914936025623
1742643453654105000,67.53610498046875,164.32911105369575
1742643453674101800,67.55610180664063,164.475889264189
1742643453694029800,67.57602978515625,164.39605285494326
1742643453714034200,67.5960341796875,163.6706827457739
1742643453734030800,67.61603076171875,162.64597504946997
